Id,Prediction
17419,7421603.179
17420,4642668.275
17421,4456501.025
17422,7219356.107
17423,6454379.023
17424,3029667.254
17425,3586481.199
17426,2121918.827
17427,3031106.452
17428,3514073.837
17429,4283483.385
17430,5086237.798
17431,2584511.615
17432,2725739.781
17433,2022076.591
17434,4499769.534
17435,10791754.95
17436,3203170.478
17437,4335940.735
17438,3629961.723
17439,2741124.398
17440,6519838.466
17441,6154157.086
17442,4189170.528
17443,10358055.39
17444,4251773.362
17445,2833798.74
17446,1880993.185
17447,3876628.261
17448,2678019.67
17449,2949732.884
17450,7968380.708
17451,4675378.95
17452,3871225.397
17453,5781677.76
17454,4733004.29
17455,2509959.015
17456,8014148.679
17457,3768804.397
17458,4098878.927
17459,5124211.649
17460,6442335.794
17461,4386769.626
17462,4039962.151
17463,4749597.562
17464,5031826.361
17465,1936570.276
17466,5034319.775
17467,2964396.115
17468,4864320.058
17469,4250104.2
17470,10133563.59
17471,2325018.699
17472,4600643.54
17473,4097425.469
17474,5883391.212
17475,4702556.182
17476,4719031.366
17477,3558341.854
17478,4097013.039
17479,6656379.959
17480,3191492.491
17481,3957609.668
17482,1818271.359
17483,4545221.232
17484,7262577.426
17485,1577568.948
17486,5268239.449
17487,5962703.108
17488,5653161.234
17489,5913069.572
17490,4611810.153
17491,5467788.722
17492,1936570.276
17493,4455218.033
17494,2757092.71
17495,12227776.06
17496,3345220.061
17497,3643943.505
17498,3803898.669
17499,2734030.627
17500,4024800.263
17501,6454887.163
17502,2601566.528
17503,5760990.042
17504,5955230.135
17505,1763913.489
17506,6221314.625
17507,6087737.546
17508,3218495.554
17509,4254420.045
17510,2645706.003
17511,4434076.186
17512,4474378.305
17513,5211529.53
17514,3222821.317
17515,4985395.57
17516,5836278.497
17517,2837421.18
17518,3632005.838
17519,6324010.892
17520,5496258.715
17521,2747867.023
17522,5137378.739
17523,2583293.277
17524,3065020.371
17525,2868346.277
17526,2762370.904
17527,5299167.134
17528,5142565.944
17529,2336420.557
17530,3952943.988
17531,3557270.947
17532,3747836.716
17533,4269381.571
17534,4814236.846
17535,4106557.994
17536,4686473.232
17537,8094611.792
17538,4441895.148
17539,3560857.864
17540,1710993.688
17541,4958984.1
17542,2326258.877
17543,7447422.106
17544,3229914.354
17545,7586413.815
17546,2536612.619
17547,2940638.278
17548,3984193.512
17549,2818316.066
17550,11781578.21
17551,3994994.61
17552,2891632.761
17553,4286265.611
17554,2858340.656
17555,4380706.778
17556,4457702.361
17557,7287332.834
17558,8389516.639
17559,12819755.63
17560,3987699.828
17561,3111144.783
17562,1754292.341
17563,2995772.834
17564,8063716.54
17565,25155216.46
17566,2365736.601
17567,3539244.092
17568,3098132.429
17569,2954067.907
17570,3576921.015
17571,3402801.672
17572,2448190.394
17573,3483963.372
17574,7605451.252
17575,3266233.175
17576,3955498.152
17577,3246160.374
17578,6485860.074
17579,5730679.062
17580,6092170.717
17581,3691543.973
17582,2248431.861
17583,3779641.753
17584,5981239.743
17585,5282144.258
17586,4294746.067
17587,8046728.264
17588,8713896.79
17589,3299688.164
17590,2700002.011
17591,3936643.444
17592,3015765.696
17593,2390703.21
17594,2938141.556
17595,6642971.201
17596,4553596.044
17597,4214930.447
17598,3071162.587
17599,2329638.795
17600,2041871.812
17601,2394902.326
17602,4777034.879
17603,3075249.45
17604,2329398.92
17605,4998848.684
17606,3909984.148
17607,2382697.322
17608,6459705.287
17609,9422401.565
17610,7748631.839
17611,4918515.469
17612,1996668.075
17613,3371173.075
17614,4703533.295
17615,3277892.315
17616,3377907.071
17617,3067555.041
17618,3682371.735
17619,5046999.884
17620,9113718.039
17621,5810933.402
17622,4519921.567
17623,4004100.531
17624,3109191.193
17625,4685273.847
17626,2010496.961
17627,6823437.912
17628,6558160.023
17629,2586421.214
17630,4659226.726
17631,4238734.796
17632,9414650.438
17633,4849150.848
17634,3322650.744
17635,3253257.643
17636,4125475.094
17637,3544363.482
17638,2839932.312
17639,3222000.604
17640,6563536.083
17641,2440719.716
17642,4214428.341
17643,7173499.08
17644,3634107.724
17645,4840528.65
17646,3413782.395
17647,2258376.054
17648,24946682.38
17649,3800012.154
17650,4241625.652
17651,4731422.641
17652,1753348.694
17653,3237839.667
17654,7840485.379
17655,4067157.176
17656,2741311.641
17657,2923301.811
17658,3378492.258
17659,3621483.241
17660,2819644.116
17661,3722785.201
17662,4211251.908
17663,7178608.01
17664,3637931.625
17665,3130235.706
17666,3749721.443
17667,5288433.77
17668,2211480.374
17669,2223910.343
17670,4812520.812
17671,4787962.786
17672,3989491.447
17673,5940319.015
17674,2910506.4
17675,7970143.531
17676,2795792.717
17677,6558239.246
17678,2204453.121
17679,3841347.016
17680,3546945.763
17681,3516224.669
17682,5839604.369
17683,1929966.823
17684,5545684.902
17685,2969334.986
17686,2794336.121
17687,5464927.782
17688,3948054.034
17689,9004845.332
17690,3967564.692
17691,2505071.885
17692,5403653.043
17693,3356017.552
17694,4697581.013
17695,3334130.284
17696,3618940.026
17697,3852404.443
17698,1965669.024
17699,7580860.794
17700,3711680.884
17701,4104159.583
17702,3898075.761
17703,5375480.87
17704,6683406.827
17705,4163049.364
17706,9504841.213
17707,5606630.761
17708,4144279.125
17709,2592236.747
17710,3448027.479
17711,2790167.491
17712,6200353.624
17713,4774873.384
17714,3994556.155
17715,5175419.192
17716,3073013.868
17717,4770344.947
17718,5242290.228
17719,4509932.389
17720,3775377.264
17721,2997646.38
17722,3536705.42
17723,4566049.313
17724,3749879.667
17725,4763175.814
17726,3903345.533
17727,2921072.285
17728,2659444.889
17729,6373283.261
17730,5229190.061
17731,3274338.185
17732,5946743.763
17733,5313489.831
17734,7874059.665
17735,2867857.569
17736,4910596.638
17737,6403227.514
17738,9050022.179
17739,5651336.107
17740,4147410.707
17741,5460178.403
17742,6426066.985
17743,7501320.657
17744,4034864.081
17745,2771551.89
17746,12992175.91
17747,4289392.684
17748,11401554.35
17749,3085080.769
17750,3838929.589
17751,6159051.146
17752,4684366.652
17753,5953308.119
17754,3336874.681
17755,4027638.069
17756,2436306.762
17757,3876500.771
17758,2951936.038
17759,8437290.172
17760,8653635.308
17761,3904231.795
17762,4915505.221
17763,3093584.597
17764,3966010.435
17765,4032670.599
17766,2125817.068
17767,6370799.552
17768,4642011.16
17769,3217189.402
17770,2382787.413
17771,2795506.487
17772,4845258.825
17773,4671915.849
17774,9695043.835
17775,5610222.971
17776,6099585.921
17777,4277819.146
17778,4021962.818
17779,3919625.14
17780,3279123.014
17781,2503188.552
17782,5421810.27
17783,4604957.217
17784,4067910.574
17785,2587516.912
17786,3599606.747
17787,4310425.625
17788,6801911.326
17789,4901381.484
17790,3471970.716
17791,4162163.953
17792,1962606.422
17793,7538622.674
17794,3238286.026
17795,4676335.104
17796,2030778.542
17797,9674976.932
17798,3312504.599
17799,3777650.03
17800,13500799.13
17801,5345703.39
17802,5664606.333
17803,5576191.152
17804,2640898.129
17805,3889962.484
17806,5836601.544
17807,3950972.194
17808,2813737.848
17809,5934756.099
17810,3088203.908
17811,3825833.149
17812,4020320.103
17813,4030198.565
17814,4249751.984
17815,2775603.723
17816,3837775.23
17817,3528463.586
17818,8085884.893
17819,3186489.787
17820,7895289.029
17821,3885611.246
17822,2473891.615
17823,3052910.645
17824,3879261.625
17825,3001353.395
17826,8133736.236
17827,3838806.197
17828,7720594.751
17829,4764350.783
17830,5727657.617
17831,3984941.546
17832,3774546.517
17833,1562576.306
17834,6049355.462
17835,3171524.593
17836,1403170.934
17837,4620708.702
17838,3092354.652
17839,5382364.576
17840,2255440.555
17841,2020675.352
17842,4167460.302
17843,5073693.9
17844,3563927.077
17845,14414427.17
17846,7847573.402
17847,3610153.583
17848,2999697.589
17849,6213111.506
17850,3655462.884
17851,2019329.628
17852,7699186.987
17853,4584801.812
17854,5987408.304
17855,5611162.495
17856,4024570.551
17857,3691659.554
17858,9162585.889
17859,1813000.322
17860,6477191.111
17861,2297514.651
17862,3516745.009
17863,7238121.526
17864,5759408.645
17865,3059674.183
17866,4302126.112
17867,1949881.238
17868,2185100.199
17869,2835265.133
17870,3736137.048
17871,3642503.039
17872,4377564.244
17873,4801400.674
17874,4525733.266
17875,6966450.955
17876,4297775.229
17877,5243878.612
17878,3869662.022
17879,1553080.979
17880,5555144.447
17881,5594055.073
17882,3464340.037
17883,4772431.31
17884,2023566.79
17885,3885826.222
17886,4835216.924
17887,5248948.23
17888,2656652.28
17889,7219340.011
17890,4045638.575
17891,4742306.498
17892,6540230.466
17893,5362295.86
17894,4867554.77
17895,5193743.88
17896,7359704.586
17897,8206806.881
17898,4508870.398
17899,3769362.403
17900,4172625.819
17901,5044663.491
17902,6547908.875
17903,5961472.014
17904,1756446.971
17905,3254125.731
17906,3450092.685
17907,2825883.504
17908,4772220.059
17909,4000070.133
17910,3840281.939
17911,3851720.215
17912,2927060.647
17913,2854296.826
17914,3330532.819
17915,2733577.022
17916,5866485.617
17917,4529261.507
17918,1931709.783
17919,3159543.474
17920,1980169.474
17921,4011522.968
17922,4300332.704
17923,4999073.21
17924,4092339.451
17925,6756164.379
17926,4731119.195
17927,6121783.11
17928,3722696.44
17929,2705698.009
17930,3240440.118
17931,3225588.804
17932,4151134.652
17933,5232545.565
17934,2996086.253
17935,3903254.842
17936,5133916.109
17937,11541772.51
17938,3284015.593
17939,3080241.257
17940,2974558.871
17941,4683861.176
17942,3674581.108
17943,3637884.282
17944,12338173.95
17945,5028160.626
17946,5515433.95
17947,6207319.924
17948,2366985.606
17949,2883097.086
17950,2422204.059
17951,2822229.182
17952,6324898.016
17953,3760208.56
17954,8790982.198
17955,2834915.522
17956,6855559.907
17957,1721389.519
17958,8687315.966
17959,7160547.721
17960,3798190.938
17961,5513104.357
17962,3064404.476
17963,1852739.116
17964,3830208.989
17965,7026795.61
17966,6992953.105
17967,3792502.41
17968,3981604.641
17969,2900174.6
17970,4715652.301
17971,8918103.976
17972,4241412.809
17973,1834716.377
17974,2765539.517
17975,2660341.797
17976,4361620.83
17977,5660780.585
17978,2316126.823
17979,5758634.304
17980,6674413.814
17981,2141710.848
17982,3576641.335
17983,3820942.628
17984,3196941.27
17985,3850433.529
17986,5275001.769
17987,3773250.444
17988,2800090.319
17989,3359144.338
17990,2755081.924
17991,2477668.292
17992,4382413.126
17993,3670346.132
17994,5423953.064
17995,4294664.392
17996,1824847.949
17997,7873572.123
17998,5078834.061
17999,2700349.21
18000,7342425.343
18001,3565307.022
18002,5491971.157
18003,2034592.795
18004,2539137.134
18005,4116813.386
18006,2401710.791
18007,5569516.01
18008,4391123.317
18009,3702352.344
18010,4733065.081
18011,4037489.298
18012,2645706.003
18013,1932795.226
18014,2520649.319
18015,2214893.767
18016,3782195.198
18017,2614820.508
18018,1470507.093
18019,2614606.805
18020,1724351.816
18021,4134454.651
18022,2810334.421
18023,2850955.585
18024,2508195.318
18025,3527808.268
18026,1362464.485
18027,5813817.15
18028,4123202.59
18029,2478468.725
18030,3697212.541
18031,3404144.811
18032,2795449.511
18033,5461454.079
18034,3895377.363
18035,2141007.367
18036,3970752.92
18037,6265438.774
18038,9022784.635
18039,2076015.663
18040,3946487.181
18041,4577621.257
18042,1567857.621
18043,5273047.563
18044,2896506.119
18045,4951473.458
18046,5947582.909
18047,3400126.992
18048,3688938.12
18049,3363980.812
18050,5036825.595
18051,4056160.407
18052,2885891.515
18053,4421111.57
18054,2611486.371
18055,6283005.951
18056,4485752.349
18057,4301947.851
18058,2373726.757
18059,3986191.592
18060,6026720.175
18061,4823379.772
18062,2728974.043
18063,3596889.594
18064,2821763.249
18065,4785997.925
18066,3904487.769
18067,2080336.079
18068,2762569.255
18069,7143706.18
18070,11494992.43
18071,4436949.527
18072,4656233.796
18073,2792646.573
18074,3136297.788
18075,4208246.837
18076,5513523.151
18077,10875274.98
18078,4594552.136
18079,4164707.473
18080,3532981.972
18081,2892015.223
18082,2329333.937
18083,4985395.57
18084,2198582.464
18085,5529412.213
18086,3839481.526
18087,7136651.54
18088,3456216.44
18089,1331603.456
18090,2164892.991
18091,3828260.417
18092,2461886.855
18093,2428644.952
18094,4990575.664
18095,6481720.504
18096,2748704.94
18097,3195049.367
18098,4376697.414
18099,10086456.47
18100,5681389.151
18101,3917098.52
18102,5346573.373
18103,4583584.425
18104,11124625.89
18105,1148211.502
18106,2407559.76
18107,4693963.243
18108,7248692.756
18109,4188383.673
18110,2274066.951
18111,3137863.444
18112,4562120.849
18113,2743682.034
18114,3752940.181
18115,5057124.056
18116,4216012.265
18117,4757370.444
18118,4916640.707
18119,2398572.358
18120,2103967.622
18121,3433454.747
18122,3429894.608
18123,1708674.343
18124,2658583.007
18125,6316834.764
18126,5227621.533
18127,1736979.152
18128,4782921.686
18129,3035128.259
18130,2802341.177
18131,2956397.084
18132,6237205.653
18133,6185332.587
18134,3169346.086
18135,8512500.526
18136,4024091.51
18137,3277142.315
18138,4437707.242
18139,4304778.813
18140,5180742.968
18141,7607595.456
18142,7191159.981
18143,3931605.275
18144,1350079.539
18145,5610391.525
18146,4972260.58
18147,1337792.874
18148,15982832.72
18149,3966232.262
18150,4647480.652
18151,3877279.366
18152,2051092.297
18153,4965657.705
18154,2805659.71
18155,7095902.467
18156,2584664.1
18157,6049388.769
18158,1541279.801
18159,2594432.765
18160,6368661.767
18161,9245796.251
18162,2136348.961
18163,4646928.095
18164,2761137.736
18165,3402417.987
18166,2795895.136
18167,2821121.565
18168,4249672.919
18169,3365246.659
18170,7372362.596
18171,3800068.181
18172,3059717.873
18173,3421272.878
18174,5524397.046
18175,4932098.925
18176,4545513.699
18177,3851402.073
18178,6046664.415
18179,3623808.833
18180,6219030.27
18181,2900068.303
18182,4219882.835
18183,2957486.254
18184,2511942.539
18185,3527469.783
18186,3401884.675
18187,7325175.604
18188,9350182.571
18189,3824496.609
18190,3935838.204
18191,4030570.01
18192,3759564.788
18193,3819134.439
18194,4555052.85
18195,3974785.034
18196,4307246.341
18197,3712058.935
18198,6989161.833
18199,2262809.24
18200,3594769.484
18201,2894112.573
18202,3629640.766
18203,4886278.124
18204,2452164.623
18205,6294775.961
18206,3609764.314
18207,6727419.437
18208,9396744.75
18209,3243457.005
18210,4610060.553
18211,6297947.232
18212,6121038.361
18213,3142770.016
18214,4653961.727
18215,7498286.079
18216,3912329.189
18217,3865215.655
18218,5156581.508
18219,5134701.21
18220,4318200.497
18221,2370538.528
18222,3626401.958
18223,5363804.917
18224,3922304.091
18225,4313407.152
18226,4719300.535
18227,2045856.027
18228,4171628.519
18229,2015022.287
18230,8644480.57
18231,2867641.372
18232,4474378.305
18233,5600669.531
18234,8492999.208
18235,5889243.712
18236,5090218.259
18237,4829048.857
18238,3621251.704
18239,4208161.83
18240,3849294.551
18241,2529645.596
18242,2760706.252
18243,3177989.621
18244,2427016.087
18245,6117790.19
18246,4223021.355
18247,6247270.522
18248,8309867.12
18249,6797525.646
18250,4982238.728
18251,5289758.145
18252,3534807.599
18253,5968668.789
18254,4064440.103
18255,24187020.21
18256,4528007.125
18257,5128838.037
18258,7614118.235
18259,5913506.803
18260,6227196.045
18261,5236612.261
18262,5118869.639
18263,3610403.954
18264,5552999.853
18265,3186890.747
18266,2814423.34
18267,5021079.084
18268,3972342.903
18269,6399498.666
18270,2103767.387
18271,2673296.537
18272,4403851.43
18273,2126502.705
18274,6483082.314
18275,3696700.366
18276,3563126.995
18277,5019666.3
18278,7986096.45
18279,5036148.67
18280,2307558.424
18281,1877114.827
18282,5236884.162
18283,3384191.423
18284,3300853.139
18285,4038770.841
18286,5334968.146
18287,3084399.369
18288,3284720.034
18289,1899397.067
18290,5153180.219
18291,3851328.178
18292,5663239.66
18293,6258226.806
18294,4938923.863
18295,3423452.448
18296,3945582.073
18297,3675649.346
18298,2522475.945
18299,5077564.881
18300,3841780.199
18301,3889621.673
18302,2381240.032
18303,9218023.927
18304,3119991.664
18305,4579679.173
18306,6447873.603
18307,11431765.19
18308,4365479.582
18309,2983240.049
18310,3237221.537
18311,2850361.52
18312,3329061.823
18313,3359206.578
18314,4507676.644
18315,3885709.464
18316,6633124.341
18317,3927071.991
18318,4394399.84
18319,3945284.655
18320,4218149.112
18321,2132886.902
18322,2818227.356
18323,6384353.94
18324,4046469.052
18325,3302666.274
18326,2236814.82
18327,3904108.945
18328,10734813.17
18329,10917233.91
18330,3510520.416
18331,2354885.935
18332,3606566.282
18333,5157257.333
18334,4533324.321
18335,3251860.298
18336,13095802.85
18337,6777577.403
18338,5696899.852
18339,4421465.775
18340,3732475.119
18341,4120497.434
18342,6014730.483
18343,3477318.537
18344,4385823.139
18345,3462194.283
18346,3203170.478
18347,5097568.356
18348,4321529.435
18349,4156742.204
18350,2020962.06
18351,7685987.132
18352,5095659.322
18353,1247486.814
18354,13858883.26
18355,2126400.546
18356,4123022.826
18357,3110252.38
18358,2922487.052
18359,5513542.71
18360,3677323.455
18361,5689059.95
18362,3934281.629
18363,3636907.582
18364,3782252.973
18365,2248219.778
18366,5836601.544
18367,3736314.489
18368,3273895.997
18369,4475826.413
18370,5348693.881
18371,2884987.367
18372,2319215.811
18373,3660838.571
18374,5907463.738
18375,2398451.366
18376,3359310.815
18377,1810367.858
18378,7257041.728
