Id,Prediction
14103,3786789.079
14104,3701328.826
14105,3381765.036
14106,3547752.104
14107,3735351.272
14108,3857032.447
14109,3651051.867
14110,3743815.11
14111,3655040.267
14112,3374119.704
14113,3605392.068
14114,3495742.513
14115,3705372.148
14116,3600822.499
14117,3769986.941
14118,4046704.013
14119,3613561.435
14120,3848312.653
14121,3743815.11
14122,3757359.405
14123,3838935.213
14124,4898751.481
14125,3655040.267
14126,3847633.759
14127,3495742.513
14128,3675633.63
14129,3467686.437
14130,4255662.206
14131,3692961.039
14132,3409125.946
14133,3651051.867
14134,3507490.82
14135,3891799.427
14136,3954871.47
14137,4626655.62
14138,4552688.556
14139,3977312.664
14140,4349170.481
14141,4579147.306
14142,3857032.447
14143,3932870.369
14144,4060269.427
14145,3813261.328
14146,4207367.28
14147,3527875.219
14148,3484033.556
14149,4836634.641
14150,5445938.19
14151,3604756.029
14152,4469776.064
14153,3955029.093
14154,3869994.958
14155,4898751.481
14156,3800488.845
14157,3600822.499
14158,4201496.636
14159,3918347.732
14160,3692961.039
14161,3923286.882
14162,4103118.267
14163,3551940.979
14164,3381765.036
14165,3786789.079
14166,3804640.489
14167,3543880.778
14168,3705372.148
14169,3456071.454
14170,5275946.888
14171,3808124.746
14172,4542396.056
14173,3547752.104
14174,4130743.697
14175,4298505.301
14176,4422708.055
14177,4019286.044
14178,4097591.239
14179,3857032.447
14180,3507490.82
14181,3499561.253
14182,3982677.454
14183,4831356.879
14184,3987028.121
14185,3923286.882
14186,3655040.267
14187,3572553.32
14188,3955029.093
14189,3655040.267
14190,3765572.949
14191,4597933.02
14192,3381765.036
14193,3817426.925
14194,3495742.513
14195,3817426.925
14196,3412850.067
14197,3786789.079
14198,3949004.765
14199,5156879.322
14200,4041931.654
14201,3786789.079
14202,3955029.093
14203,3843435.2
14204,4248261.025
14205,3572553.32
14206,3941781.76
14207,3617797.239
14208,3420583.157
14209,4780100.29
14210,4875766.492
14211,3813261.328
14212,3651051.867
14213,3972972.598
14214,3834746.146
14215,3735351.272
14216,3420583.157
14217,4836634.641
14218,3941781.76
14219,3692961.039
14220,4255662.206
14221,3555790.866
14222,4143529.38
14223,4074633.787
14224,4140103.445
14225,3731275.236
14226,3576455.969
14227,3968320.946
14228,3692961.039
14229,3923286.882
14230,3572553.32
14231,3955029.093
14232,3817426.925
14233,3459846.858
14234,4221507.179
14235,3613561.435
14236,4349170.481
14237,3452025.002
14238,4019286.044
14239,3547752.104
14240,3857032.447
14241,3543880.778
14242,4064704.855
14243,3634241.675
14244,3950713.343
14245,4809536.572
14246,4097591.239
14247,3499561.253
14248,4290093.572
14249,4041931.654
14250,4349170.481
14251,3705372.148
14252,3996062.227
14253,3520180.146
14254,3891799.427
14255,4064704.855
14256,3444054.271
14257,3495742.513
14258,3564476.663
14259,3444495.375
14260,4314264.976
14261,4039988.248
14262,4051090.164
14263,3910145.869
14264,4626655.62
14265,5056791.057
14266,3655040.267
14267,3420583.157
14268,4221507.179
14269,3684287.148
14270,4054638.52
14271,4274251.843
14272,3527875.219
14273,3511602.289
14274,3891799.427
14275,3428333.769
14276,3576455.969
14277,3613561.435
14278,4018576.988
14279,3499561.253
14280,3564476.663
14281,5051517.345
14282,3923286.882
14283,3374119.704
14284,3409125.946
14285,4886814.367
14286,3817426.925
14287,3448258.133
14288,3891799.427
14289,4178159.088
14290,4221338.936
14291,3955029.093
14292,3786789.079
14293,4976626.986
14294,3751668.08
14295,3613561.435
14296,3609618.297
14297,3692961.039
14298,4051090.164
14299,3487839.506
14300,4287859.954
14301,3543880.778
14302,3576455.969
14303,4130743.697
14304,4287859.954
14305,3625385.876
14306,3646133.787
14307,3786789.079
14308,4690367.17
14309,4327827.992
14310,3937480.466
14311,4287859.954
14312,4942908.433
14313,3560587.087
14314,3918347.732
14315,3817426.925
14316,3456071.454
14317,4359025.156
14318,3547752.104
14319,3800488.845
14320,3613561.435
14321,4255662.206
14322,3487839.506
14323,3705372.148
14324,3813261.328
14325,3459846.858
14326,3484033.556
14327,4782590.325
14328,4915214.947
14329,4064704.855
14330,5246387.498
14331,4149685.074
14332,3452025.002
14333,3782656.914
14334,3642331.245
14335,3459846.858
14336,4115654.412
14337,3808124.746
14338,4255662.206
14339,4425011.918
14340,3774105.265
14341,3726068.896
14342,3786455.044
14343,3982677.454
14344,3735351.272
14345,3722839.748
14346,3813261.328
14347,3891611.224
14348,3655040.267
14349,3891799.427
14350,4130379.322
14351,3774105.265
14352,3813261.328
14353,3891799.427
14354,4341606.676
14355,4125543.374
14356,3869994.958
14357,5051517.345
14358,4197855.466
14359,3555790.866
14360,3838935.213
14361,3503523.793
14362,4130743.697
14363,3991542.618
14364,3651051.867
14365,5246387.498
14366,3817426.925
14367,3838935.213
14368,3743815.11
14369,3901305.999
14370,4469776.064
14371,3456071.454
14372,3937480.466
14373,4875766.492
14374,3499561.253
14375,3456071.454
14376,3374119.704
14377,4106875.867
14378,5687891.12
14379,3803969.3
14380,3444495.375
14381,3381765.036
14382,3688931.26
14383,3663322.13
14384,3869994.958
14385,3495742.513
14386,3655040.267
14387,3409125.946
14388,4197855.466
14389,3555790.866
14390,3362521.486
14391,3692961.039
14392,4054638.52
14393,3576455.969
14394,3456071.454
14395,3459846.858
14396,3487839.506
14397,3843467.891
14398,4299814.386
14399,3693108.223
14400,3923286.882
14401,4009491.982
14402,3786789.079
14403,3646133.787
14404,3901305.999
14405,4645636.234
14406,4832209.345
14407,3688931.26
14408,4642204.64
14409,3861245.859
14410,3891799.427
14411,3547752.104
14412,4073196.273
14413,4594536.663
14414,3576455.969
14415,3812100.374
14416,3857032.447
14417,3613561.435
14418,4642204.64
14419,3838935.213
14420,3675633.63
14421,3495742.513
14422,3692961.039
14423,3826076.736
14424,3576455.969
14425,3887740.681
14426,3941781.76
14427,3520180.146
14428,4294022.403
14429,3456071.454
14430,3452025.002
14431,3713768.057
14432,3959698.844
14433,3633921.096
14434,3605392.068
14435,3857032.447
14436,3692961.039
14437,3381765.036
14438,3731275.236
14439,4478361.616
14440,4130743.697
14441,3994140.875
14442,3532010.582
14443,5246387.498
14444,3499561.253
14445,4103118.267
14446,4815215.251
14447,3941781.76
14448,3895862.41
14449,3751668.08
14450,3760832.351
14451,3865771.998
14452,5378520.446
14453,3381765.036
14454,3452025.002
14455,3764908.651
14456,3479647.397
14457,3601457.845
14458,4706130.309
14459,3663322.13
14460,3987028.121
14461,3507490.82
14462,3786789.079
14463,4832209.345
14464,3769021.428
14465,3735351.272
14466,3764908.651
14467,3786789.079
14468,4074633.787
14469,3987028.121
14470,3838935.213
14471,4028393.242
14472,4097591.239
14473,3420583.157
14474,3409125.946
14475,4255662.206
14476,3409125.946
14477,3687986.506
14478,3524025.582
14479,3813261.328
14480,5318633.091
14481,4490847.162
14482,3572553.32
14483,4102429.315
14484,3335828.868
14485,3381765.036
14486,4480694.47
14487,4781746.612
14488,3625705.702
14489,3692961.039
14490,3852823.632
14491,3869994.958
14492,4111362.208
14493,3684612.17
14494,3910145.869
14495,3923286.882
14496,3869994.958
14497,3764908.651
14498,4197855.466
14499,3335828.868
14500,3826076.736
14501,3539731.517
14502,4121405.11
14503,4248261.025
14504,4490847.162
14505,3756397.127
14506,3968829.197
14507,4469776.064
14508,3596606.569
14509,3705372.148
14510,3409125.946
14511,3625705.702
14512,3564476.663
14513,5635362.726
14514,3857032.447
14515,3560587.087
14516,5391873.545
14517,3684612.17
14518,4074633.787
14519,3722362.999
14520,5496700.917
14521,4976626.986
14522,3381765.036
14523,3804640.489
14524,3576455.969
14525,4425011.918
14526,3651051.867
14527,3765240.786
14528,3543880.778
14529,3786455.044
14530,3735351.272
14531,3891799.427
14532,3786455.044
14533,3928578.799
14534,3883995.744
14535,3735351.272
14536,3735351.272
14537,3786789.079
14538,3888238.611
14539,3786789.079
14540,4221507.179
14541,4302992.88
14542,4776759.742
14543,3456071.454
14544,3459846.858
14545,4022966.872
14546,3613561.435
14547,3335828.868
14548,3967462.757
14549,4051090.164
14550,4437003.381
14551,3910145.869
14552,4154017.286
14553,3381765.036
14554,3459846.858
14555,3499561.253
14556,3701328.826
14557,4679763.413
14558,4626655.62
14559,3688931.26
14560,3967462.757
14561,3503663.427
14562,3726249.093
14563,3795704.29
14564,4679763.413
14565,3655040.267
14566,4119951.096
14567,5092387.751
14568,3621749.312
14569,4245086.853
14570,3651051.867
14571,3977312.664
14572,4542396.056
14573,3726249.093
14574,4765730.196
14575,3848312.653
14576,5051517.345
14577,3692961.039
14578,4158921.986
14579,3499561.253
14580,3765572.949
14581,4836634.641
14582,3646133.787
14583,3613561.435
14584,3751668.08
14585,4064704.855
14586,4102429.315
14587,3896394.522
14588,3495742.513
14589,3718121.323
14590,3817426.925
14591,3705372.148
14592,3535868.942
14593,3543880.778
14594,4135620.917
14595,3977312.664
14596,4022966.872
14597,3638822.703
14598,4836634.641
14599,3663322.13
14600,4074633.787
14601,5051517.345
14602,5168608.126
14603,3891799.427
14604,4706130.309
14605,3527875.219
14606,5221771.397
14607,3495742.513
14608,4064704.855
14609,4162896.597
14610,3838935.213
14611,4154017.286
14612,3718777.365
14613,3547752.104
14614,3954680.217
14615,3621749.312
14616,5275946.888
14617,3923286.882
14618,3459846.858
14619,4898751.481
14620,4717397.923
14621,5204281.123
14622,3891799.427
14623,3655040.267
14624,3808124.746
14625,3786455.044
14626,3936472.058
14627,3743815.11
14628,4102429.315
14629,4898751.481
14630,3705224.476
14631,3813261.328
14632,3722362.999
14633,4097591.239
14634,3782656.914
14635,3901305.999
14636,3524025.582
14637,5204281.123
14638,3409125.946
14639,3495742.513
14640,3991701.701
14641,3613561.435
14642,3982677.454
14643,3743815.11
14644,4744206.286
14645,3456071.454
14646,3629986.617
14647,3765240.786
14648,3888238.611
14649,3560587.087
14650,3452025.002
14651,3655040.267
14652,3705372.148
14653,4221507.179
14654,3503663.427
14655,3428333.769
14656,3932176.558
14657,4004444.307
14658,3543880.778
14659,3487839.506
14660,3722839.748
14661,3891799.427
14662,3838935.213
14663,3955029.093
14664,3735351.272
14665,3381765.036
14666,3923286.882
14667,5023215.359
14668,3977312.664
14669,3335828.868
14670,3625705.702
14671,3495742.513
14672,3499561.253
14673,3452025.002
14674,3768839.162
14675,3923286.882
14676,4197855.466
14677,3838935.213
14678,5292744.137
14679,3977312.664
14680,4221338.936
14681,4255662.206
14682,5023215.359
14683,3808124.746
14684,3499561.253
14685,3679973.496
14686,3642155.106
14687,3638822.703
14688,3625705.702
14689,5175123.252
14690,5103926.463
14691,3605392.068
14692,4079410.058
14693,4527181.344
14694,3901305.999
14695,3547752.104
14696,3448258.133
14697,3743815.11
14698,4144626.083
14699,3786455.044
14700,3927885.745
14701,3675633.63
14702,3381765.036
14703,3869994.958
14704,4221507.179
14705,3817426.925
14706,3765572.949
14707,5023215.359
14708,3543880.778
14709,5496700.917
14710,4159620.424
14711,4041931.654
14712,3675633.63
14713,4314264.976
14714,3543880.778
14715,3735351.272
14716,3756397.127
14717,3826076.736
14718,3817426.925
14719,3613561.435
14720,3688931.26
14721,3977312.664
14722,3705372.148
14723,3730139.244
14724,3625705.702
14725,3532010.582
14726,4976626.986
14727,4149685.074
14728,4221507.179
14729,3456071.454
14730,3696995.221
14731,3774105.265
14732,3977312.664
14733,3760800.362
14734,5391873.545
14735,3625705.702
14736,3765572.949
14737,3576455.969
14738,4187626.272
14739,3817426.925
14740,5175123.252
14741,3507490.82
14742,4347636.112
14743,3743815.11
14744,3910145.869
14745,4159620.424
14746,3937480.466
14747,4051090.164
14748,5318633.091
14749,3693108.223
14750,4119951.096
14751,3817426.925
14752,3507490.82
14753,3786789.079
14754,4679763.413
14755,5318633.091
14756,3735351.272
14757,4490847.162
14758,3838935.213
14759,3452025.002
14760,3625385.876
14761,5051517.345
14762,3874564.309
14763,3651051.867
14764,4663265.781
14765,4782590.325
14766,3655040.267
14767,3663322.13
14768,3774105.265
14769,3977312.664
14770,3923286.882
14771,3923286.882
14772,3722362.999
14773,3897048.873
14774,3495742.513
14775,4018576.988
14776,3897048.873
14777,3646133.787
14778,5496700.917
14779,3769986.941
14780,5116393.921
14781,3679942.195
14782,3954871.47
14783,4898751.481
14784,3901305.999
14785,4130743.697
14786,3374119.704
14787,3532010.582
14788,4915214.947
14789,3625705.702
14790,3705372.148
14791,3756397.127
14792,4995071.94
14793,4485946.725
14794,5330684.446
14795,3878763.881
14796,3675633.63
14797,3786789.079
14798,4469776.064
14799,3891799.427
14800,3844113.353
14801,3343387.438
14802,3456071.454
14803,4064704.855
14804,3834102.257
14805,4130743.697
14806,3977312.664
14807,3838935.213
14808,3977312.664
14809,3705372.148
14810,4051090.164
14811,3865771.998
14812,3705372.148
14813,4485946.725
14814,3891799.427
14815,3852823.632
14816,3946087.753
14817,3692961.039
14818,3918347.732
14819,3991701.701
14820,4130743.697
14821,4597933.02
14822,4054638.52
14823,4690367.17
14824,3547752.104
14825,3409125.946
14826,3705372.148
14827,3576455.969
14828,3503523.793
14829,3647067.819
14830,3901305.999
14831,3955029.093
14832,4875766.492
14833,4041931.654
14834,4005116.802
14835,3821901.7
14836,4531327.297
14837,3495742.513
14838,4051090.164
14839,3996062.227
14840,3600853.127
14841,5023215.359
14842,4009491.982
14843,4314264.976
14844,5197477.933
14845,3499561.253
14846,3527875.219
14847,3420583.157
14848,3888238.611
14849,3987028.121
14850,3989975.397
14851,3817426.925
14852,3743815.11
14853,4265305.003
14854,3547752.104
14855,3613561.435
14856,4809536.572
14857,3735351.272
14858,3786455.044
14859,3800488.845
14860,3844113.353
14861,3572553.32
14862,3705372.148
14863,3923286.882
14864,5034597.335
14865,5023215.359
14866,3743815.11
14867,5023215.359
14868,4642204.64
14869,4197855.466
14870,3625705.702
14871,3532010.582
14872,3484033.556
14873,3596606.569
14874,4542396.056
14875,3897048.873
14876,5162512.684
14877,4490847.162
14878,4770936.268
14879,4221134.797
14880,3543880.778
14881,4074633.787
14882,3918347.732
14883,3910145.869
14884,3782656.914
14885,4574150.515
14886,4373674.738
14887,4215076.95
14888,3709747.127
14889,3484033.556
14890,3547752.104
14891,3625705.702
14892,4092432.653
14893,3861245.859
14894,3786455.044
14895,3731275.236
14896,3684287.148
14897,3381765.036
14898,3883995.744
14899,5046249.132
14900,3936472.058
14901,3412850.067
14902,3963990.693
14903,4041931.654
14904,3982008.726
14905,3535868.942
14906,3584559.77
14907,3374119.704
14908,4490847.162
14909,4389497.726
14910,4206086.341
14911,4705715.178
14912,3967462.757
14913,3613561.435
14914,3596606.569
14915,4576763.192
14916,3696995.221
14917,4248261.025
14918,3760800.362
14919,4338572.568
14920,4542396.056
14921,3495742.513
14922,5204281.123
14923,3499561.253
14924,3923286.882
14925,3625705.702
14926,3547752.104
14927,3834102.257
14928,4809536.572
14929,3680591.501
14930,3634241.675
14931,3869994.958
14932,4173599.857
14933,5353497.732
14934,4327827.992
14935,4677326.914
14936,3813261.328
14937,4485946.725
14938,4706130.309
14939,3374119.704
14940,3705372.148
14941,3887552.674
14942,3596606.569
14943,3499561.253
14944,3564476.663
14945,4028393.242
14946,4478361.616
14947,3605392.068
14948,5246387.498
14949,4534496.206
14950,3625705.702
14951,3625385.876
14952,3747904.844
14953,4343101.976
14954,3584559.77
14955,3335828.868
14956,3705372.148
14957,3932870.369
14958,3625705.702
14959,4982900.115
14960,4022966.872
14961,3605392.068
14962,4449943.484
14963,3683962.155
14964,4290093.572
14965,3869994.958
14966,4836634.641
14967,3381765.036
14968,3923286.882
14969,3838935.213
14970,4294022.403
14971,3730648.721
14972,3918347.732
14973,3941781.76
14974,3869994.958
14975,3869994.958
14976,4690367.17
14977,3646133.787
14978,4028393.242
14979,4319358.882
14980,4102429.315
14981,3760800.362
14982,3499561.253
14983,3687986.506
14984,3726249.093
14985,3897048.873
14986,3887552.674
14987,3487839.506
14988,3830256.332
14989,3786789.079
14990,4848449.18
14991,3764908.651
14992,3887740.681
14993,3857032.447
14994,3543880.778
14995,3795369.469
14996,4056554.469
14997,3412850.067
14998,3625705.702
14999,4041931.654
15000,4475805.112
15001,4159620.424
15002,3901305.999
15003,4490847.162
15004,3774105.265
15005,4130743.697
15006,3786789.079
15007,3731275.236
15008,4054638.52
15009,3684612.17
15010,4060465.787
15011,3954871.47
15012,3609618.297
15013,4589523.079
15014,3651051.867
15015,4809536.572
15016,3543880.778
15017,4150216.554
15018,3726249.093
15019,3613561.435
15020,3625705.702
15021,3932870.369
15022,3918347.732
15023,3692961.039
15024,4626655.62
15025,4966209.938
15026,3735351.272
15027,4469776.064
15028,3891799.427
15029,3869994.958
15030,3800488.845
15031,3576455.969
15032,5275946.888
15033,4576763.192
15034,4167242.602
15035,3543880.778
15036,3918347.732
15037,4690367.17
15038,4499076.287
15039,3786789.079
15040,3844113.353
15041,3735351.272
15042,3564476.663
15043,3456071.454
15044,3459846.858
15045,3335828.868
15046,4221507.179
15047,3857032.447
15048,3547752.104
15049,4728315.612
15050,3923286.882
15051,4028393.242
15052,3692961.039
15053,3761463.935
15054,3857032.447
15055,4221507.179
15056,3456071.454
15057,3646133.787
15058,3576455.969
15059,4221338.936
15060,3495742.513
15061,3774105.265
15062,3576455.969
